CaseID,Activity,Timestamp,Resource
1249,6,2011-12-12 11:12:42.140000+00:00,4
1250,0,2011-11-07 07:48:39.290000+00:00,15
1251,0,2011-11-07 07:53:41.967000+00:00,37
1251,1,2011-11-07 07:59:27.936000+00:00,37
1251,3,2011-11-07 07:59:55.396000+00:00,37
1251,4,2011-11-07 08:00:26.195000+00:00,37
1251,5,2011-11-07 08:03:53.415000+00:00,37
1251,7,2011-11-07 08:04:19.919000+00:00,37
1252,0,2011-11-07 14:10:10.205000+00:00,6
1252,1,2011-11-07 14:11:51.689000+00:00,6
1252,3,2011-11-07 14:12:53.254000+00:00,6
1252,4,2011-11-07 14:13:17.976000+00:00,6
1252,5,2011-11-07 14:14:49.848000+00:00,6
1252,7,2011-11-07 14:16:47.427000+00:00,6
1253,0,2011-11-07 14:24:56.152000+00:00,46
1253,1,2011-11-07 14:25:45.882000+00:00,46
1253,3,2011-11-16 11:05:43.389000+00:00,46
1253,4,2011-11-16 11:06:16.314000+00:00,46
1253,5,2011-11-16 11:06:32.021000+00:00,46
1253,7,2011-11-16 11:07:02.208000+00:00,46
1254,0,2011-11-07 14:41:35.421000+00:00,46
1254,5,2011-11-07 14:42:00.650000+00:00,46
1254,1,2011-11-07 14:42:25.734000+00:00,46
1254,3,2011-11-07 14:42:53.160000+00:00,46
1254,4,2011-11-07 14:43:09.610000+00:00,46
1254,7,2011-11-07 14:43:33.300000+00:00,46
1255,0,2011-11-07 15:10:25.162000+00:00,46
1255,1,2011-11-07 15:10:46.884000+00:00,46
1255,3,2011-11-07 15:11:03.116000+00:00,46
1255,4,2011-11-07 15:11:17.467000+00:00,46
1255,5,2011-11-07 15:11:33.028000+00:00,46
1255,7,2011-11-07 15:11:56.020000+00:00,46
1256,0,2011-11-07 15:38:30.783000+00:00,46
1256,1,2011-11-07 15:39:57.124000+00:00,46
1256,3,2011-11-07 15:40:14.204000+00:00,46
1256,4,2011-11-07 15:40:27.744000+00:00,46
1256,5,2011-11-07 15:40:42.920000+00:00,46
1256,7,2011-11-07 15:41:08.668000+00:00,46
1257,0,2011-11-08 08:00:30.827000+00:00,46
1257,1,2011-11-08 08:01:19.566000+00:00,46
1257,3,2011-11-08 08:01:39.235000+00:00,46
1257,4,2011-11-08 08:01:56.265000+00:00,46
1257,5,2011-11-08 08:02:13.352000+00:00,46
1257,7,2011-11-08 08:02:42.865000+00:00,46
1258,0,2011-11-08 08:18:47.312000+00:00,46
1258,1,2011-11-08 08:20:22.751000+00:00,46
1258,3,2011-11-08 08:20:41.418000+00:00,46
1258,4,2011-11-08 08:20:56.808000+00:00,46
1258,5,2011-11-08 08:21:16.142000+00:00,46
1258,7,2011-11-08 08:21:43.487000+00:00,46
1259,0,2011-11-08 10:41:03.047000+00:00,22
1259,1,2011-11-08 10:41:32.606000+00:00,22
1259,3,2011-11-08 10:41:56.772000+00:00,22
1259,4,2011-11-08 10:42:18.067000+00:00,22
1259,5,2011-11-08 10:42:43.344000+00:00,22
1259,7,2011-11-08 10:43:11.154000+00:00,22
1259,19,2011-11-08 10:43:56.699000+00:00,22
1259,20,2011-11-08 10:44:51.187000+00:00,22
1259,21,2011-11-08 10:45:36.126000+00:00,22
1259,22,2011-11-08 10:47:32.708000+00:00,22
1260,0,2011-11-08 11:51:26.998000+00:00,25
1260,1,2011-11-08 11:51:49.834000+00:00,25
1260,3,2011-11-08 11:52:07.613000+00:00,25
1260,4,2011-11-08 11:52:24.716000+00:00,25
1260,5,2011-11-08 11:52:43.378000+00:00,25
1260,7,2011-11-08 11:53:03.885000+00:00,25
1261,0,2011-11-09 08:19:20.905000+00:00,46
1261,1,2011-11-09 08:22:21.141000+00:00,46
1261,3,2011-11-09 08:22:39.816000+00:00,46
1261,4,2011-11-09 08:22:57.042000+00:00,46
1261,5,2011-11-09 08:23:13.487000+00:00,46
1261,7,2011-11-09 08:31:00.488000+00:00,46
1262,0,2011-11-09 09:10:47.105000+00:00,46
1262,5,2011-11-09 09:11:19.508000+00:00,46
1262,1,2011-11-09 09:11:49.422000+00:00,46
1262,3,2011-11-09 09:12:31.413000+00:00,46
1262,4,2011-11-09 09:17:20.992000+00:00,46
1262,7,2011-11-09 09:17:42.795000+00:00,46
1263,0,2011-11-09 09:36:08.748000+00:00,46
1263,1,2011-11-09 09:36:27.973000+00:00,46
1263,3,2011-11-09 09:36:44.917000+00:00,46
1263,4,2011-11-09 09:36:59.330000+00:00,46
1263,5,2011-11-09 09:37:15.027000+00:00,46
1263,7,2011-11-09 09:37:34.862000+00:00,46
1264,0,2011-11-09 10:01:38.475000+00:00,46
1264,1,2011-11-09 10:01:59.252000+00:00,46
1264,3,2011-11-09 10:02:18.044000+00:00,46
1264,4,2011-11-09 10:02:37.096000+00:00,46
1264,5,2011-11-09 10:03:10.328000+00:00,46
1264,7,2011-11-09 10:03:41.390000+00:00,46
1265,0,2011-11-09 10:29:46.788000+00:00,25
1265,1,2011-11-09 10:30:08.582000+00:00,25
1265,3,2011-11-09 10:30:27.273000+00:00,25
1265,4,2011-11-09 10:30:44.331000+00:00,25
1265,5,2011-11-09 10:31:04.655000+00:00,25
1265,7,2011-11-09 10:31:33.707000+00:00,25
1265,8,2011-11-09 10:34:00.271000+00:00,25
1265,9,2011-11-09 10:40:14.529000+00:00,25
1265,10,2011-11-09 10:40:39.482000+00:00,25
1265,11,2011-11-14 08:21:48.805000+00:00,2
1266,0,2011-11-09 11:23:28.314000+00:00,1
1266,1,2011-11-09 11:23:55.292000+00:00,1
1266,3,2011-11-09 11:24:19.850000+00:00,1
1266,4,2011-11-09 11:24:37.827000+00:00,1
1266,5,2011-11-09 11:42:02.828000+00:00,1
1266,7,2011-11-09 11:42:35.139000+00:00,1
1267,0,2011-11-09 11:30:39.630000+00:00,11
1267,5,2011-11-09 11:31:16.108000+00:00,11
1267,7,2011-11-09 11:31:58.143000+00:00,11
1267,1,2011-11-09 11:32:52.795000+00:00,11
1267,3,2011-11-09 11:33:16.236000+00:00,11
1267,4,2011-11-09 11:33:36.705000+00:00,11
1268,0,2011-11-09 18:43:25.050000+00:00,35
1268,5,2011-11-09 18:43:50.463000+00:00,35
1268,1,2011-11-09 18:44:27.071000+00:00,35
1268,3,2011-11-09 18:44:58.894000+00:00,35
1268,7,2011-11-09 18:45:21.385000+00:00,35
1268,4,2011-11-09 18:48:48.443000+00:00,35
1269,0,2011-11-09 19:39:03.392000+00:00,35
1269,1,2011-11-09 19:39:34.137000+00:00,35
1269,3,2011-11-09 19:40:02.334000+00:00,35
1269,4,2011-11-09 19:40:26.677000+00:00,35
1269,5,2011-11-09 19:40:49.698000+00:00,35
1269,7,2011-11-09 19:41:13.745000+00:00,35
1270,0,2011-11-10 09:34:14.137000+00:00,46
1270,1,2011-11-10 09:34:33.033000+00:00,46
1270,3,2011-11-10 09:34:50.827000+00:00,46
1270,4,2011-11-10 09:35:08.823000+00:00,46
1270,5,2011-11-10 09:35:24.410000+00:00,46
1270,7,2011-11-10 09:35:48.129000+00:00,46
1271,0,2011-11-10 10:00:39.952000+00:00,46
1271,1,2011-11-10 10:01:15.080000+00:00,46
1271,3,2011-11-10 10:02:07.499000+00:00,46
1271,4,2011-11-10 10:02:24.015000+00:00,46
1271,5,2011-11-10 10:02:41.340000+00:00,46
1271,7,2011-11-10 10:03:55.840000+00:00,46
1272,0,2011-11-10 10:33:31.398000+00:00,25
1272,1,2011-11-10 10:37:51.725000+00:00,25
1272,3,2011-11-10 10:38:11.514000+00:00,25
1272,4,2011-11-10 10:38:30.166000+00:00,25
1272,5,2011-11-10 10:39:49.369000+00:00,25
1272,7,2011-11-10 10:40:42.373000+00:00,25
1273,0,2011-11-10 14:10:55.045000+00:00,46
1273,1,2011-11-10 14:11:15.596000+00:00,46
1273,3,2011-11-10 14:11:31.757000+00:00,46
1273,4,2011-11-10 14:11:46.581000+00:00,46
1273,5,2011-11-10 14:12:02.898000+00:00,46
1273,7,2011-11-10 14:12:27.629000+00:00,46
1274,0,2011-11-11 10:26:45.553000+00:00,37
1274,1,2011-11-11 10:27:13.213000+00:00,37
1274,3,2011-11-11 10:27:35.312000+00:00,37
1274,4,2011-11-11 10:28:32.859000+00:00,37
1274,5,2011-11-11 10:28:54.141000+00:00,37
1274,7,2011-11-11 10:29:22.728000+00:00,37
1275,0,2011-11-14 08:26:07.385000+00:00,15
1276,0,2011-11-14 09:16:51.933000+00:00,23
1276,1,2011-11-14 09:17:17.530000+00:00,23
1276,3,2011-11-14 09:17:39.932000+00:00,23
1276,4,2011-11-14 09:18:18.595000+00:00,23
1276,5,2011-11-14 09:18:44.261000+00:00,23
1276,7,2011-11-14 09:19:06.315000+00:00,23
1277,0,2011-11-14 09:50:37.798000+00:00,9
1277,1,2011-11-14 09:51:38.023000+00:00,9
1277,3,2011-11-14 10:59:27.024000+00:00,9
1277,4,2011-11-14 11:00:15.861000+00:00,9
1277,5,2011-11-14 11:00:44.335000+00:00,9
1277,7,2011-11-14 11:01:17.656000+00:00,9
1278,0,2011-11-14 11:58:01.365000+00:00,9
1278,1,2011-11-14 11:58:28.781000+00:00,9
1278,3,2011-11-14 12:06:50.609000+00:00,9
1278,4,2011-11-14 12:07:46.421000+00:00,9
1278,5,2011-11-14 12:09:12.841000+00:00,9
1278,7,2011-11-14 12:09:55.809000+00:00,9
1279,0,2011-11-14 12:52:08.621000+00:00,25
1279,1,2011-11-14 12:55:13.723000+00:00,25
1279,3,2011-11-14 12:55:44.472000+00:00,25
1279,4,2011-11-14 12:56:07.190000+00:00,25
1279,5,2011-11-14 12:57:03.737000+00:00,25
1279,7,2011-11-14 12:57:28.105000+00:00,25
1280,0,2011-11-15 06:20:14.205000+00:00,3
1280,1,2011-11-15 06:20:38.880000+00:00,3
1280,3,2011-11-15 06:21:00.327000+00:00,3
1280,4,2011-11-15 06:21:22.524000+00:00,3
1280,5,2011-11-15 06:42:16.335000+00:00,3
1280,7,2011-11-15 06:42:43.828000+00:00,3
1281,0,2011-11-15 07:52:21.307000+00:00,46
1281,1,2011-11-15 07:53:38.329000+00:00,46
1281,3,2011-11-15 07:54:00.462000+00:00,46
1281,4,2011-11-15 07:54:14.252000+00:00,46
1281,5,2011-11-15 07:54:28.851000+00:00,46
1281,7,2011-11-15 07:54:50.336000+00:00,46
1282,0,2011-11-15 08:45:23.438000+00:00,15
1283,0,2011-11-15 08:46:02.943000+00:00,15
1284,0,2011-11-15 10:45:03.544000+00:00,15
1285,0,2011-11-15 10:50:45.760000+00:00,25
1285,1,2011-11-15 10:51:37.240000+00:00,25
1285,3,2011-11-15 10:51:56.604000+00:00,25
1285,4,2011-11-15 10:52:14.927000+00:00,25
1285,5,2011-11-15 10:52:55.810000+00:00,25
1285,7,2011-11-15 10:53:23.792000+00:00,25
1286,0,2011-11-17 08:00:49.548000+00:00,23
1286,1,2011-11-17 08:05:55.615000+00:00,23
1286,3,2011-11-17 08:06:15.256000+00:00,23
1286,4,2011-11-17 08:06:34.207000+00:00,23
1286,5,2011-11-17 08:06:52.343000+00:00,23
1286,7,2011-11-17 08:07:20.758000+00:00,23
1287,0,2011-11-17 13:30:18.360000+00:00,23
1287,1,2011-11-17 13:48:22.100000+00:00,23
1287,3,2011-11-17 13:49:24.984000+00:00,23
1287,4,2011-11-17 13:49:44.706000+00:00,23
1287,5,2011-11-17 14:23:53.401000+00:00,23
1287,7,2011-11-17 14:24:32.419000+00:00,23
1288,0,2011-11-17 14:11:00.004000+00:00,46
1288,1,2011-11-17 14:11:23.105000+00:00,46
1288,3,2011-11-17 14:11:43.109000+00:00,46
1288,4,2011-11-17 14:12:03.851000+00:00,46
1288,5,2011-11-17 14:16:28.264000+00:00,46
1288,7,2011-11-17 14:16:57.113000+00:00,46
1289,0,2011-11-17 14:25:46.106000+00:00,15
1290,0,2011-11-17 14:56:50.215000+00:00,46
1290,1,2011-11-17 14:57:14.361000+00:00,46
1290,3,2011-11-17 14:57:53.421000+00:00,46
1290,4,2011-11-17 14:58:15.308000+00:00,46
1290,5,2011-11-17 14:58:38.333000+00:00,46
1290,7,2011-11-17 14:59:46.294000+00:00,46
1291,0,2011-11-17 15:42:14.396000+00:00,46
1291,1,2011-11-17 15:42:35.975000+00:00,46
1291,3,2011-11-17 15:42:51.761000+00:00,46
1291,4,2011-11-17 15:43:05.721000+00:00,46
1291,5,2011-11-17 15:43:24.256000+00:00,46
1291,7,2011-11-17 15:43:45.101000+00:00,46
1292,0,2011-11-18 08:09:30.172000+00:00,46
1292,1,2011-11-18 08:09:49.213000+00:00,46
1292,3,2011-11-18 08:18:08.748000+00:00,46
1292,4,2011-11-18 08:18:24.008000+00:00,46
1292,5,2011-11-18 08:18:39.882000+00:00,46
1292,7,2011-11-18 08:19:13.974000+00:00,46
1292,19,2011-11-18 08:19:33.548000+00:00,46
1292,20,2011-11-18 08:19:51.377000+00:00,46
1292,21,2011-11-18 08:21:19.608000+00:00,46
1292,22,2011-11-18 08:21:34.851000+00:00,46
1293,0,2011-11-18 08:53:38.081000+00:00,46
1293,1,2011-11-18 08:54:05.458000+00:00,46
1293,3,2011-11-18 08:54:20.930000+00:00,46
1293,4,2011-11-18 08:54:54.994000+00:00,46
1293,5,2011-11-18 08:55:15.110000+00:00,46
1293,7,2011-11-18 08:55:50.240000+00:00,46
1293,19,2011-11-18 08:56:06.771000+00:00,46
1293,20,2011-11-18 08:56:27.350000+00:00,46
1293,21,2011-11-18 08:56:44.304000+00:00,46
1293,22,2011-11-18 08:56:58.025000+00:00,46
1294,0,2011-11-18 09:39:14.337000+00:00,46
1294,1,2011-11-18 09:39:34.311000+00:00,46
1294,3,2011-11-18 09:58:40.012000+00:00,46
1294,4,2011-11-18 10:13:53.173000+00:00,46
1294,5,2011-11-18 10:14:23.398000+00:00,15
1295,0,2011-11-18 11:02:46.930000+00:00,46
1295,1,2011-11-18 11:03:07.303000+00:00,46
1295,3,2011-11-18 11:03:27.687000+00:00,46
1295,4,2011-11-18 11:03:42.380000+00:00,46
1295,5,2011-11-18 11:04:04.405000+00:00,46
1295,7,2011-11-18 11:04:25.848000+00:00,46
1296,0,2011-11-18 13:15:19.355000+00:00,7
1296,1,2011-11-18 13:15:51.435000+00:00,7
1296,3,2011-11-18 13:17:30.382000+00:00,7
1296,5,2011-11-29 13:23:32.990000+00:00,7
1296,4,2011-11-30 11:02:03.222000+00:00,14
1297,0,2011-11-18 13:15:41.322000+00:00,46
1297,1,2011-11-18 13:16:05.061000+00:00,46
1297,3,2011-11-18 13:16:21.225000+00:00,46
1297,4,2011-11-18 13:17:48.146000+00:00,46
1297,5,2011-11-18 13:18:13.728000+00:00,46
1297,7,2011-11-18 13:18:48.561000+00:00,46
1298,0,2011-11-18 13:41:16.794000+00:00,46
1298,1,2011-11-18 13:41:39.728000+00:00,46
1298,3,2011-11-18 13:41:55.081000+00:00,46
1298,4,2011-11-18 13:42:12.895000+00:00,46
1298,5,2011-11-18 13:54:15.830000+00:00,46
1298,7,2011-11-18 14:01:23.990000+00:00,46
1299,0,2011-11-18 14:22:24.611000+00:00,46
1299,1,2011-11-18 14:22:42.192000+00:00,46
1299,3,2011-11-18 14:22:57.393000+00:00,46
1299,4,2011-11-18 14:23:20.869000+00:00,46
1299,5,2011-11-18 14:23:34.611000+00:00,46
1299,7,2011-11-18 14:24:52.767000+00:00,46
1300,0,2011-11-22 08:52:39.368000+00:00,46
1300,1,2011-11-22 08:53:28.689000+00:00,46
1300,3,2011-11-22 08:53:51.826000+00:00,46
1300,4,2011-11-22 08:54:27.929000+00:00,46
1300,5,2011-11-22 08:55:09.933000+00:00,46
1300,7,2011-11-22 08:55:54.193000+00:00,46
1301,0,2011-11-22 10:56:11.144000+00:00,15
1302,0,2011-11-22 12:46:36.256000+00:00,29
1302,1,2011-11-22 12:48:39.989000+00:00,29
1302,3,2011-11-22 12:49:21.982000+00:00,29
1302,4,2011-11-22 12:52:51.629000+00:00,29
1302,5,2011-11-22 12:57:59.101000+00:00,29
1302,7,2011-11-22 12:59:50.916000+00:00,29
1303,0,2011-11-22 12:48:53.252000+00:00,9
1303,1,2011-11-22 12:49:20.353000+00:00,9
1303,3,2011-11-22 12:49:42.964000+00:00,9
1303,4,2011-11-22 12:50:08.478000+00:00,9
1303,5,2011-11-22 12:50:35.789000+00:00,9
1303,7,2011-11-22 12:50:57.789000+00:00,9
1304,0,2011-11-22 13:30:37.731000+00:00,6
1304,1,2011-11-22 13:32:58.478000+00:00,6
1304,3,2011-11-22 13:38:58.795000+00:00,6
1304,4,2011-11-22 13:41:49.850000+00:00,6
1304,5,2011-11-22 13:45:24.199000+00:00,6
1304,7,2011-11-22 13:45:46.562000+00:00,6
1305,0,2011-11-22 14:03:05.355000+00:00,9
1305,1,2011-11-22 14:03:37.543000+00:00,9
1305,3,2011-11-22 14:03:59.803000+00:00,9
1305,4,2011-11-22 14:04:51.662000+00:00,9
1305,5,2011-11-22 14:09:28.407000+00:00,9
1305,7,2011-11-22 14:35:03.653000+00:00,9
1306,0,2011-11-24 08:15:49.144000+00:00,15
1307,0,2011-11-24 10:39:46.582000+00:00,6
1307,1,2011-11-24 10:46:52.160000+00:00,6
1307,3,2011-11-24 10:48:07.308000+00:00,6
1307,4,2011-11-24 10:48:40.018000+00:00,6
1307,5,2011-11-24 10:53:15.660000+00:00,6
1307,7,2011-11-24 11:10:33.205000+00:00,6
1308,0,2011-11-24 13:05:19.191000+00:00,11
1308,1,2011-11-24 13:05:55.077000+00:00,11
1308,3,2011-11-24 13:07:05.561000+00:00,11
1308,4,2011-11-24 13:07:33.305000+00:00,11
1308,5,2011-11-24 13:08:10.995000+00:00,11
1308,7,2011-11-24 13:08:57.511000+00:00,11
1309,0,2011-11-24 13:30:50.714000+00:00,18
1309,5,2011-11-24 13:31:22.728000+00:00,18
1309,1,2011-11-24 13:31:48.853000+00:00,18
1309,3,2011-11-24 13:32:07.053000+00:00,18
1309,4,2011-11-24 13:32:23.408000+00:00,18
1309,7,2011-11-24 13:32:46.077000+00:00,18
1310,0,2011-11-24 13:48:41.587000+00:00,29
1310,1,2011-11-24 13:49:36.208000+00:00,29
1310,3,2011-11-24 13:50:25.478000+00:00,29
1310,4,2011-11-24 13:51:41.327000+00:00,29
1310,5,2011-11-24 14:25:55.356000+00:00,29
1310,7,2011-11-24 14:27:02.129000+00:00,29
1311,0,2011-11-24 13:48:48.674000+00:00,18
1311,1,2011-11-24 13:49:31.532000+00:00,18
1311,3,2011-11-24 13:50:11.471000+00:00,18
1311,4,2011-11-24 13:50:42.141000+00:00,18
1311,5,2011-11-24 13:50:57.458000+00:00,18
1311,7,2011-11-24 13:51:29.552000+00:00,18
1312,0,2011-11-24 14:17:03.683000+00:00,18
1312,5,2011-11-24 14:17:28.049000+00:00,18
1312,1,2011-11-24 14:17:45.367000+00:00,18
1312,3,2011-11-24 14:18:11.416000+00:00,18
1312,4,2011-11-24 14:18:29.633000+00:00,18
1312,7,2011-11-24 14:18:46.116000+00:00,18
1313,0,2011-11-24 14:18:50.269000+00:00,6
1313,1,2011-11-24 14:20:34.623000+00:00,6
1313,3,2011-11-24 14:21:12.700000+00:00,6
1313,4,2011-11-24 14:22:56.138000+00:00,6
1313,5,2011-11-24 14:24:35.976000+00:00,6
1313,7,2011-11-28 09:22:58.669000+00:00,6
1314,0,2011-11-24 14:28:31.455000+00:00,18
1314,1,2011-11-24 14:28:49.749000+00:00,18
1314,3,2011-11-24 14:29:09.116000+00:00,18
1314,4,2011-11-24 14:29:25.785000+00:00,18
1314,5,2011-11-24 14:29:52.922000+00:00,18
1314,7,2011-11-24 14:30:19.049000+00:00,18
1315,0,2011-11-24 15:28:52.911000+00:00,9
1315,1,2011-11-24 15:30:32.541000+00:00,9
1315,3,2011-11-24 15:30:49.801000+00:00,9
1315,4,2011-11-24 15:31:26.522000+00:00,9
1315,5,2011-11-24 15:31:57.491000+00:00,9
1315,7,2011-11-24 15:32:30.511000+00:00,9
1316,0,2011-11-25 10:17:52.239000+00:00,37
1316,1,2011-11-25 10:18:56.984000+00:00,37
1316,3,2011-11-25 10:19:28.587000+00:00,37
1316,4,2011-11-25 10:19:51.210000+00:00,37
1316,5,2011-11-25 10:22:40.036000+00:00,37
1316,7,2011-11-25 10:23:04.911000+00:00,37
1317,0,2011-11-25 15:09:50.422000+00:00,25
1317,1,2011-11-25 15:10:19.837000+00:00,25
1317,3,2011-11-25 15:10:39.345000+00:00,25
1317,4,2011-11-25 15:10:54.528000+00:00,25
1317,5,2011-11-25 15:15:35.699000+00:00,25
1317,7,2011-11-25 15:15:57.008000+00:00,25
1318,0,2011-11-28 08:15:12.675000+00:00,25
1318,1,2011-11-28 08:31:16.975000+00:00,25
1318,3,2011-11-28 08:31:39.371000+00:00,25
1318,4,2011-11-28 08:31:58.732000+00:00,25
1318,5,2011-11-28 08:32:25.848000+00:00,25
1318,7,2011-11-28 08:32:46.412000+00:00,25
1319,0,2011-11-28 08:50:57.605000+00:00,22
1319,5,2011-11-28 08:51:19.170000+00:00,22
1319,1,2011-11-28 08:51:59.079000+00:00,22
1319,3,2011-11-28 08:52:31.415000+00:00,22
1319,4,2011-11-28 08:52:48.615000+00:00,22
1319,7,2011-11-28 08:53:34.153000+00:00,22
1320,0,2011-11-29 10:46:06.532000+00:00,7
1320,1,2011-11-29 10:46:54.371000+00:00,7
1320,3,2011-11-29 10:47:32.540000+00:00,7
1320,5,2011-11-29 11:08:36.453000+00:00,7
1320,7,2011-11-29 11:09:11.004000+00:00,7
1320,4,2011-11-30 11:02:36.695000+00:00,14
1321,0,2011-11-29 11:27:58.006000+00:00,23
1321,1,2011-11-29 11:29:42.082000+00:00,23
1321,3,2011-11-29 11:30:24.691000+00:00,23
1321,4,2011-11-29 11:30:47.253000+00:00,23
1321,5,2011-11-29 11:41:42.876000+00:00,23
1321,7,2011-11-29 11:43:19.895000+00:00,23
1322,0,2011-11-29 13:28:08.930000+00:00,29
1322,1,2011-11-29 13:40:03.247000+00:00,29
1322,3,2011-11-29 13:40:32.371000+00:00,29
1322,4,2011-11-29 13:41:12.227000+00:00,29
1322,5,2011-11-29 13:42:10.340000+00:00,29
1322,6,2011-11-30 09:53:50.203000+00:00,29
1322,13,2011-11-30 09:54:46.581000+00:00,29
1322,14,2011-11-30 10:02:33.530000+00:00,29
1322,5,2011-11-30 10:04:28.307000+00:00,29
1322,7,2011-11-30 10:05:12.807000+00:00,29
1323,0,2011-11-30 11:44:49.990000+00:00,15
1324,0,2011-11-30 12:54:33.716000+00:00,10
1324,1,2011-11-30 12:54:56.948000+00:00,10
1324,3,2011-11-30 12:55:14.723000+00:00,10
1324,4,2011-11-30 12:55:33.200000+00:00,10
1324,5,2011-11-30 12:55:50.019000+00:00,10
1324,7,2011-11-30 12:56:09.588000+00:00,10
1325,0,2011-11-30 13:46:15.565000+00:00,11
1325,1,2011-11-30 13:47:01.891000+00:00,11
1325,3,2011-11-30 13:47:52.207000+00:00,11
1325,4,2011-11-30 13:48:46.418000+00:00,11
1325,5,2011-11-30 15:32:41.199000+00:00,11
1325,7,2011-11-30 15:34:56.762000+00:00,11
1326,0,2011-11-30 14:55:18.032000+00:00,11
1326,1,2011-11-30 14:56:06.840000+00:00,11
1326,3,2011-11-30 14:57:16.513000+00:00,11
1326,4,2011-11-30 14:57:41.635000+00:00,11
1326,5,2011-11-30 14:58:23.761000+00:00,11
1326,7,2011-11-30 15:04:43.684000+00:00,11
1327,0,2011-11-30 15:04:11.166000+00:00,25
1327,1,2011-11-30 15:04:34.445000+00:00,25
1327,3,2011-11-30 15:05:16.298000+00:00,25
1327,4,2011-11-30 15:05:37.734000+00:00,25
1327,5,2011-11-30 15:06:12.022000+00:00,25
1327,7,2011-11-30 15:06:44.087000+00:00,25
1328,0,2011-11-30 20:02:08.700000+00:00,35
1328,1,2011-11-30 20:02:49.223000+00:00,35
1328,3,2011-11-30 20:03:54.644000+00:00,35
1328,4,2011-11-30 20:04:57.092000+00:00,35
1328,5,2011-11-30 20:05:25.227000+00:00,35
1328,7,2011-11-30 20:05:48.871000+00:00,35
1329,0,2011-12-01 07:33:35.361000+00:00,44
1329,1,2011-12-01 07:34:01.593000+00:00,44
1329,3,2011-12-01 07:34:49.023000+00:00,44
1329,4,2011-12-01 07:36:40.264000+00:00,44
1329,5,2011-12-01 07:37:42.825000+00:00,44
1329,7,2011-12-01 07:38:10.344000+00:00,44
1330,0,2011-12-01 09:44:22.790000+00:00,10
1330,1,2011-12-01 09:45:28.019000+00:00,10
1330,3,2011-12-01 09:45:46.710000+00:00,10
1330,4,2011-12-01 09:46:04.524000+00:00,10
1330,5,2011-12-01 11:52:52.161000+00:00,10
1330,7,2011-12-01 11:53:18.284000+00:00,10
1331,0,2011-12-01 13:44:04.954000+00:00,3
1331,1,2011-12-01 13:44:34.050000+00:00,3
1331,3,2011-12-01 13:44:57.380000+00:00,3
1331,4,2011-12-01 13:45:21.242000+00:00,3
1331,5,2011-12-01 13:47:15.322000+00:00,3
1331,7,2011-12-01 13:47:58.903000+00:00,3
1332,0,2011-12-02 07:29:50.103000+00:00,15
1333,0,2011-12-02 08:10:04.876000+00:00,25
1333,1,2011-12-02 08:53:30.525000+00:00,25
1333,3,2011-12-02 08:54:36.749000+00:00,25
1333,4,2011-12-02 08:55:02.061000+00:00,25
1333,5,2011-12-02 08:58:38.507000+00:00,25
1333,7,2011-12-02 08:59:01.611000+00:00,25
1334,0,2011-12-02 14:07:18.216000+00:00,25
1334,1,2011-12-02 14:07:47.141000+00:00,25
1334,3,2011-12-02 14:08:06.030000+00:00,25
1334,4,2011-12-02 14:08:24.428000+00:00,25
1334,5,2011-12-02 14:08:56.053000+00:00,25
1334,7,2011-12-02 14:09:23.531000+00:00,25
1335,0,2011-12-05 08:42:18.947000+00:00,15
1336,0,2011-12-06 12:30:29.664000+00:00,44
1336,1,2011-12-06 12:37:47.452000+00:00,44
1336,3,2011-12-06 12:38:09.733000+00:00,44
1336,4,2011-12-06 12:38:30.187000+00:00,44
1336,5,2011-12-06 12:38:57.461000+00:00,44
1336,7,2011-12-06 12:39:25.089000+00:00,44
1337,0,2011-12-06 13:40:10.889000+00:00,46
1337,1,2011-12-06 13:40:35.378000+00:00,46
1337,3,2011-12-06 13:40:51.708000+00:00,46
1337,4,2011-12-06 13:41:07.822000+00:00,46
1337,5,2011-12-06 13:41:40.040000+00:00,15
1338,0,2011-12-06 14:01:49.228000+00:00,46
1338,1,2011-12-06 14:02:24.505000+00:00,46
1338,3,2011-12-06 14:02:41.153000+00:00,46
1338,4,2011-12-06 14:02:57.205000+00:00,46
1338,5,2011-12-06 14:03:19.558000+00:00,46
1338,7,2011-12-06 14:04:39.219000+00:00,46
1339,0,2011-12-06 15:11:54.463000+00:00,46
1339,1,2011-12-06 15:12:17.249000+00:00,46
1339,3,2011-12-06 15:12:35.482000+00:00,46
1339,4,2011-12-06 15:12:50.221000+00:00,46
1339,5,2011-12-06 15:13:06.971000+00:00,46
1339,7,2011-12-06 15:13:33.793000+00:00,46
1340,0,2011-12-07 08:11:29.887000+00:00,23
1340,5,2011-12-07 09:01:02.208000+00:00,23
1340,1,2011-12-07 09:04:22.794000+00:00,23
1340,3,2011-12-07 09:05:05.939000+00:00,23
1340,4,2011-12-07 09:05:36.523000+00:00,23
1340,7,2011-12-07 09:16:31.803000+00:00,23
1341,0,2011-12-07 10:27:27.810000+00:00,44
1341,1,2011-12-07 10:27:59.544000+00:00,44
1341,3,2011-12-07 10:28:27.297000+00:00,44
1341,4,2011-12-07 10:29:01.432000+00:00,44
1341,5,2011-12-07 10:29:25.305000+00:00,44
1341,7,2011-12-07 10:30:00.766000+00:00,44
1342,0,2011-12-07 11:16:57.518000+00:00,44
1342,1,2011-12-07 11:20:41.121000+00:00,44
